14.0,22.0,18.0,22.0,17.0,21.0,18.0,17.0,21.0,24.0,23.0,18.0,16.0,18.0,20.0,17.0,12.0,16.0,15.0,16.0,13.0,13.0,14.0,19.0,19.0,12.0,21.0,18.0,23.0,22.0,26.0,40.0,32.0,28.0,22.0,24.0,28.0,25.0,40.0,28.0,35.0,30.0,22.0,39.0,20.0,23.0,33.0,36.0,35.0,19.0,29.0,28.0,22.0,29.0,52.0,33.0,35.0,61.0,86.0,59.0,40.0,39.0,33.0,32.0,34.0,26.0,40.0,36.0,26.0,48.0,35.0,30.0,30.0,32.0,20.0,26.0,26.0,26.0,26.0,46.0,30.0,37.0,38.0,31.0,32.0,30.0,31.0,27.0,33.0,38.0,48.0,32.0,40.0,52.0,42.0,49.0,64.0,36.0,31.0,40.0,33.0,30.0,31.0,22.0,27.0,22.0,21.0,18.0,21.0,17.0,16.0,14.0,20.0,21.0,20.0,14.0,16.0,16.0,18.0,23.0,26.0,33.0,21.0,25.0,34.0,31.0,26.0,27.0,35.0,16.0,29.0,32.0,26.0,44.0,30.0,25.0,24.0,28.0,26.0,43.0,33.0,55.0,40.0,36.0,37.0,50.0,39.0,27.0,24.0,14.0,17.0,21.0,11.0,14.0,18.0,18.0,18.0,16.0,19.0,22.0,16.0,23.0,19.0,12.0,20.0,13.0,14.0,15.0,15.0,22.0,28.0,35.0
11.0,17.0,10.0,18.0,14.0,16.0,15.0,13.0,13.0,21.0,14.0,19.0,14.0,14.0,23.0,12.0,15.0,20.0,19.0,26.0,30.0,39.0,22.0,29.0,33.0,34.0,29.0,23.0,27.0,21.0,23.0,21.0,23.0,19.0,15.0,16.0,14.0,26.0,19.0,21.0,21.0,15.0,17.0,11.0,24.0,20.0,14.0,14.0,15.0,18.0,22.0,24.0,26.0,26.0,32.0,36.0,52.0,55.0,78.0,80.0,56.0,44.0,51.0,39.0,22.0,31.0,33.0,31.0,26.0,24.0,17.0,25.0,23.0,23.0,26.0,24.0,20.0,20.0,30.0,17.0,26.0,35.0,25.0,43.0,32.0,41.0,27.0,32.0,22.0,19.0,18.0,18.0,25.0,25.0,27.0,22.0,27.0,32.0,27.0,19.0,26.0,24.0,20.0,13.0,21.0,25.0,15.0,24.0,32.0,22.0,26.0,27.0,30.0,23.0,21.0,23.0,27.0,30.0,41.0,37.0,37.0,62.0,52.0,52.0,42.0,28.0,23.0,30.0,26.0,29.0,28.0,20.0,38.0,35.0,38.0,34.0,45.0,28.0,28.0,18.0,24.0,25.0,21.0,18.0,17.0,20.0,22.0,20.0,18.0,25.0,20.0,16.0,19.0,16.0,20.0,31.0,26.0,25.0,34.0,31.0,31.0,26.0,33.0,25.0,26.0,20.0,28.0,28.0,24.0,23.0,15.0,14.0
17.0,28.0,37.0,38.0,28.0,30.0,26.0,36.0,31.0,17.0,23.0,36.0,36.0,34.0,28.0,21.0,21.0,15.0,33.0,16.0,12.0,30.0,20.0,15.0,32.0,34.0,45.0,39.0,52.0,36.0,38.0,35.0,38.0,62.0,61.0,63.0,61.0,47.0,49.0,41.0,57.0,41.0,50.0,32.0,32.0,26.0,28.0,25.0,39.0,36.0,34.0,48.0,48.0,43.0,53.0,44.0,49.0,56.0,56.0,29.0,36.0,39.0,29.0,30.0,27.0,28.0,30.0,34.0,37.0,20.0,30.0,19.0,15.0,11.0,18.0,19.0,20.0,28.0,23.0,17.0,25.0,19.0,23.0,18.0,12.0,17.0,13.0,10.0,13.0,15.0,12.0,18.0,14.0,13.0,21.0,14.0,21.0,21.0,19.0,20.0,28.0,23.0,26.0,18.0,23.0,25.0,39.0,41.0,53.0,33.0,31.0,28.0,58.0,48.0,32.0,33.0,33.0,22.0,19.0,19.0,34.0,42.0,43.0,58.0,56.0,51.0,45.0,38.0,33.0,21.0,19.0,22.0,17.0,21.0,15.0,20.0,12.0,18.0,22.0,18.0,30.0,27.0,25.0,21.0,29.0,29.0,24.0,27.0,23.0,28.0,23.0,37.0,24.0,33.0,39.0,34.0,37.0,45.0,52.0,67.0,39.0,55.0,45.0,31.0,33.0,21.0,43.0,38.0,39.0,26.0,48.0,50.0
39.0,43.0,71.0,66.0,104.0,79.0,102.0,88.0,105.0,103.0,101.0,84.0,86.0,88.0,87.0,62.0,72.0,77.0,72.0,58.0,76.0,103.0,56.0,93.0,78.0,123.0,87.0,73.0,74.0,44.0,59.0,50.0,46.0,41.0,48.0,41.0,35.0,36.0,29.0,24.0,32.0,32.0,35.0,30.0,33.0,27.0,24.0,25.0,29.0,28.0,26.0,20.0,22.0,29.0,24.0,21.0,17.0,21.0,26.0,20.0,23.0,17.0,32.0,20.0,29.0,35.0,34.0,34.0,67.0,92.0,79.0,94.0,71.0,53.0,29.0,58.0,87.0,122.0,130.0,147.0,154.0,161.0,125.0,132.0,122.0,108.0,102.0,97.0,39.0,46.0,36.0,36.0,59.0,72.0,72.0,82.0,92.0,89.0,83.0,107.0,125.0,161.0,106.0,127.0,164.0,161.0,183.0,141.0,206.0,81.0,142.0,70.0,84.0,61.0,49.0,37.0,37.0,16.0,22.0,19.0,17.0,20.0,7.0,29.0,40.0,55.0,38.0,55.0,59.0,48.0,59.0,60.0,55.0,47.0,23.0,31.0,42.0,54.0,66.0,49.0,40.0,40.0,34.0,30.0,26.0,21.0,26.0,27.0,20.0,26.0,40.0,72.0,49.0,46.0,53.0,51.0,57.0,66.0,48.0,60.0,75.0,52.0,49.0,43.0,35.0,35.0,36.0,36.0,29.0,38.0,33.0,35.0
26.0,22.0,19.0,22.0,14.0,30.0,19.0,23.0,29.0,28.0,22.0,36.0,37.0,43.0,50.0,66.0,53.0,79.0,80.0,98.0,85.0,84.0,74.0,41.0,42.0,38.0,36.0,24.0,17.0,13.0,14.0,18.0,22.0,21.0,22.0,37.0,50.0,61.0,72.0,79.0,75.0,84.0,66.0,74.0,84.0,57.0,38.0,52.0,38.0,37.0,42.0,41.0,32.0,44.0,54.0,82.0,50.0,54.0,62.0,75.0,51.0,53.0,48.0,37.0,55.0,41.0,72.0,37.0,46.0,63.0,51.0,46.0,67.0,65.0,39.0,34.0,34.0,29.0,17.0,26.0,31.0,39.0,32.0,32.0,49.0,64.0,47.0,77.0,83.0,52.0,39.0,37.0,68.0,60.0,71.0,86.0,68.0,66.0,59.0,59.0,67.0,67.0,55.0,55.0,46.0,60.0,65.0,45.0,33.0,33.0,30.0,30.0,42.0,30.0,33.0,25.0,30.0,29.0,32.0,24.0,18.0,27.0,28.0,25.0,23.0,40.0,62.0,95.0,103.0,79.0,69.0,92.0,84.0,127.0,130.0,138.0,150.0,145.0,124.0,107.0,88.0,102.0,109.0,82.0,80.0,92.0,92.0,78.0,59.0,37.0,39.0,34.0,23.0,22.0,31.0,35.0,27.0,29.0,21.0,24.0,21.0,27.0,45.0,46.0,43.0,40.0,28.0,34.0,26.0,27.0,29.0,35.0
